w,h,d
450,245,190
460,265,245
460,265,245
460,230,220
405,240,180
425,210,175
335,205,125
435,200,175
435,220,190
395,205,195
385,230,100
375,170,160
180,160,140
360,295,145
235,160,155
235,160,155
265,135,125
370,170,160
355,140,155
270,170,140
200,150,120
725,335,315
720,320,300
725,335,315
760,315,305
200,150,120
720,330,300
230,230,40
230,230,40
230,230,40
230,230,40
600,340,330
685,340,330
730,350,290
600,330,320
465,230,190
600,220,180
765,325,295
650,270,180
665,290,175
650,320,220
545,420,240
550,250,220
520,250,250
500,410,270
540,190,180
540,420,240
520,250,210
540,420,245
500,340,210
540,415,280
510,340,210
540,420,245
510,295,210
540,420,245
545,415,240
530,350,230
520,345,230
540,190,190
340,300,210
540,190,190
350,300,230
350,350,200
510,250,195
470,230,230
510,250,195
530,300,210
405,283,195
350,300,230
435,295,180
630,71,68
545,415,240
460,265,245
355,150,130
395,205,195
335,205,125
640,70,70
270,140,120
385,223,100
370,170,160
385,223,100
210,155,120
330,205,130
200,150,120
475,75,35
140,125,125
230,150,100
770,300,275
730,350,290
740,360,290
680,380,300
735,345,280
675,375,300
730,390,360
720,320,310
695,310,280
695,310,280
800,355,355
790,310,290
795,355,355
800,355,350
810,410,280
790,310,290
810,480,330
860,500,370
815,420,290
810,480,330
820,400,310
815,420,290
880,405,290
795,270,240
800,270,240
795,270,240
600,340,330
565,235,165
560,240,165
650,320,220
650,320,220
540,420,280
790,325,280
790,320,280
685,340,330
705,310,310
760,300,270
685,340,330
465,230,190
540,420,245
455,355,215
355,260,205
360,295,145
200,150,120
230,170,100
770,300,275
740,400,370
705,310,310
840,320,290
730,350,290
620,235,200
500,410,260
540,420,245
540,190,190
470,150,110
230,230,40
650,325,225
350,350,200
510,300,205
645,310,240
600,330,320
465,230,190
650,320,220
395,310,230
275,155,130
200,150,120
540,190,180
730,350,290
600,330,320
650,320,220
520,345,230
540,190,190
540,190,190
360,350,190
455,355,215
385,223,100
230,150,100
815,400,360
815,405,360
840,320,290
230,230,40
525,295,205
390,300,225
445,210,205
440,240,210
440,240,210
320,170,120
320,170,120
320,170,120
320,170,120
320,170,120
320,170,120
320,170,120
320,170,120
320,170,120
850,390,370
840,400,240
850,390,370
230,230,40
600,340,330
600,330,320
70,70,70
730,350,290
580,290,220
730,350,290
590,290,230
660,330,240
675,375,300
565,345,330
565,345,330
630,260,240
725,335,315
740,320,300
410,389,185
360,140,150
390,165,150
300,140,60
615,350,290
409,388,186
455,340,205
440,240,150
360,150,145
345,270,140
360,150,140
275,235,120
810,400,290
820,410,340
510,245,205
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
700,310,310
565,355,325
465,230,190
465,230,190
465,230,190
600,365,285
650,320,220
500,345,210
545,415,240
540,190,180
540,190,180
540,190,180
540,190,180
545,415,240
390,340,280
540,190,180
540,190,180
520,350,235
520,345,230
390,310,220
510,340,160
455,335,210
530,300,210
360,265,200
340,200,180
375,170,160
325,205,70
540,190,190
540,190,190
725,375,355
680,405,335
610,350,290
610,350,290
725,335,315
610,350,290
610,350,290
815,420,290
790,320,280
795,270,245
815,420,290
640,270,170
480,390,250
485,385,245
840,320,290
870,360,310
870,360,315
730,350,290
580,315,190
585,315,190
650,320,220
585,285,225
580,285,220
580,290,220
540,190,180
540,190,180
425,260,190
390,340,280
500,340,210
540,190,180
540,190,180
430,290,270
480,380,240
455,335,210
540,190,190
540,190,190
510,250,205
460,265,245
435,200,175
550,290,170
350,265,160
370,170,160
385,223,100
735,345,320
610,350,290
700,310,305
700,310,305
685,340,330
610,350,290
795,355,350
800,355,355
820,400,360
800,355,355
790,320,290
860,500,370
810,400,290
960,295,270
790,320,290
845,315,290
840,315,290
790,320,290
840,315,290
800,400,280
820,420,340
795,265,240
800,400,280
795,265,240
540,362,208
540,190,190
400,365,215
815,420,290
785,380,295
600,340,330
730,350,290
600,330,320
465,230,190
555,285,200
500,410,270
540,190,180
630,380,240
560,330,240
650,325,225
580,285,220
520,400,270
540,190,180
510,340,210
535,420,240
515,350,235
485,385,245
450,340,205
390,310,220
455,335,210
385,345,210
390,310,220
540,190,190
540,190,190
430,250,220
390,310,220
510,300,205
500,305,170
540,360,195
460,260,240
530,300,210
365,305,185
450,340,215
440,290,180
460,285,225
430,350,150
490,250,230
430,250,220
500,280,202
460,265,245
340,125,105
395,205,195
395,205,195
335,210,125
375,170,160
340,240,145
272,173,138
265,135,125
370,170,160
265,135,125
385,223,100
265,135,115
320,185,115
315,185,175
270,135,115
210,155,120
215,160,120
270,170,140
370,285,275
200,150,120
200,150,120
230,200,90
770,300,275
740,400,370
630,460,325
735,350,295
710,370,330
680,330,300
645,310,240
580,315,240
555,285,200
620,315,220
840,320,290
815,405,360
870,360,310
770,295,280
810,400,290
760,325,295
880,405,290
790,320,280
880,405,290
840,485,320
470,230,230
235,160,155
630,460,325
650,320,280
730,350,290
600,330,320
465,230,190
465,230,190
600,365,285
570,210,160
580,280,210
540,420,245
540,190,180
455,275,200
540,190,190
540,190,190
350,350,200
460,280,200
365,305,185
525,295,205
530,300,210
370,360,225
420,260,190
380,360,220
390,285,195
340,295,220
410,288,165
355,260,200
356,299,182
395,205,195
345,170,115
440,210,175
270,170,140
350,110,70
265,150,110
370,285,275
730,350,290
730,350,290
720,335,310
705,290,270
670,350,310
680,330,320
760,315,305
960,310,310
790,325,270
800,280,200
760,360,275
790,325,280
815,420,290
795,270,245
430,250,220
575,310,305
560,230,210
440,205,180
580,185,145
580,190,140
615,400,195
660,360,360
610,255,160
680,290,190
505,375,120
510,245,195
440,205,180
570,280,124
275,180,105
460,285,225
398,242,168
680,330,320
680,330,320
430,370,355
535,380,330
430,370,355
530,375,325
355,155,140
370,170,160
270,130,125
810,410,280
860,370,300
800,400,280
750,545,340
665,375,287
675,375,300
680,325,310
555,285,200
505,215,155
505,215,155
550,385,130
550,385,130
850,210,150
500,340,210
588,270,205
510,210,160
515,335,160
480,205,205
470,230,230
440,205,180
310,305,165
310,305,165
345,265,155
385,230,100
340,140,120
270,135,115
785,380,295
880,405,290
725,375,355
560,400,250
695,310,280
695,310,280
680,330,320
660,360,330
560,325,230
565,270,140
545,420,245
540,420,240
360,350,190
240,225,210
390,305,220
435,345,250
435,250,215
380,200,175
235,160,155
325,205,70
270,170,140
510,270,155
790,320,290
640,470,320
635,465,315
640,470,320
680,410,320
680,405,335
710,320,320
555,260,205
560,260,210
250,120,110
250,120,110
510,310,150
700,315,310
560,320,240
590,270,200
470,465,240
470,465,240
510,300,210
510,295,210
500,305,170
355,265,205
275,219,172
345,270,145
240,235,200
245,240,200
300,260,90
815,70,70
210,180,75
810,395,360
860,500,370
810,400,290
810,500,370
598,365,355
550,300,275
550,300,275
230,230,40
230,230,40
230,230,40
270,265,60
590,270,200
765,325,295
475,305,265
400,370,210
455,265,215
470,235,190
505,315,145
310,305,165
395,310,230
310,305,165
345,260,155
345,260,155
360,245,145
270,135,115
215,145,85
840,320,290
860,500,370
870,360,315
960,310,310
860,500,370
760,360,360
750,360,375
575,370,255
690,340,320
560,370,230
640,295,280
595,317,283
470,330,225
390,200,180
270,265,60
590,270,200
510,405,220
475,235,190
500,280,205
415,305,190
560,230,145
206,131,528
470,154,105
380,180,160
270,135,115
340,280,190
510,270,155
790,325,280
685,340,330
585,340,290
720,360,200
585,340,285
660,320,285
590,270,200
580,280,210
485,210,210
520,345,260
520,345,260
495,340,205
485,210,210
470,240,230
515,300,205
500,305,170
193,190,120
370,250,160
350,210,190
340,200,180
260,150,110
600,355,290
740,350,290
580,290,220
760,315,310
680,330,320
760,315,305
735,275,170
550,290,167
390,310,220
450,340,205
430,350,150
395,205,195
297,200,154
265,135,125
370,170,160
270,140,120
270,140,120
240,160,100
305,115,70
230,150,100
840,320,290
840,485,320
840,485,320
795,270,240
800,270,240
665,375,287
580,290,230
510,340,210
510,340,210
500,405,270
320,250,120
215,210,85
210,190,80
840,315,290
620,290,220
600,365,285
510,340,160
525,295,205
380,360,220
350,260,150
800,410,280
930,320,310
640,360,360
640,368,360
720,335,310
685,340,330
575,305,300
730,350,325
700,310,280
315,250,120
510,250,195
480,280,205
450,215,135
470,280,140
370,215,180
300,205,160
370,215,180
450,215,135
800,410,280
730,350,290
720,335,310
435,345,250
435,295,180
435,250,210
170,170,220
755,365,360
545,415,240
455,335,210
510,250,240
435,345,250
350,300,230
235,220,210
760,375,365
820,510,380
820,500,380
575,305,300
620,290,220
550,240,190
840,320,290
795,355,355
660,330,240
580,290,230
680,370,300
235,200,85
235,200,90
595,360,330
820,450,230
610,255,165
608,250,160
510,250,240
270,140,120
580,285,225
390,310,220
375,220,150
580,315,240
565,270,140
565,270,140
685,340,330
720,335,310
720,335,310
520,300,210
320,250,118
320,250,116
265,200,95
660,360,330
580,340,290
565,355,325
645,505,315
750,370,220
580,340,290
700,310,280
580,345,295
580,315,240
380,380,240
360,250,150
430,370,355
500,250,180
470,235,190
240,225,210
240,225,210
390,330,200
140,145,360
345,260,165
270,140,120
810,415,340
760,315,305
760,340,330
760,340,330
635,270,240
575,310,305
620,310,220
330,320,170
505,250,195
430,250,220
525,295,205
500,275,190
475,235,190
500,280,210
580,190,140
630,460,325
660,360,355
630,460,325
670,370,360
615,400,195
750,370,220
690,350,330
710,320,310
265,135,115
210,155,120
215,160,120
600,340,330
700,310,300
480,390,240
430,290,270
540,190,190
400,365,215
345,270,145
380,180,160
240,170,75
215,175,100
460,80,45
210,200,90
430,140,80
320,140,110
815,400,360
790,325,270
800,400,280
510,250,205
420,185,130
810,480,330
810,480,330
860,390,300
755,540,335
575,370,255
720,335,310
660,360,300
590,290,230
580,290,220
560,325,230
465,230,190
550,290,167
800,300,185
585,250,215
570,210,160
360,295,145
338,135,127
485,335,245
455,335,210
265,135,125
240,150,115
290,150,120
270,130,120
860,380,360
810,395,360
800,410,280
870,360,310
860,375,305
730,340,280
720,340,290
360,200,165
455,250,190
380,180,160
340,210,130
795,355,350
890,335,200
675,380,300
675,370,295
385,115,110
545,360,205
470,260,140
275,170,135
705,290,270
700,290,270
650,325,230
570,270,135
485,335,240
475,245,220
430,250,220
375,360,220
470,240,230
250,130,90
385,195,180
385,195,180
270,140,120
240,205,86
750,550,340
750,550,340
660,360,300
600,330,320
465,230,190
590,270,200
500,340,210
510,300,205
430,240,140
320,250,120
260,170,65
190,130,100
350,300,260
795,270,240
760,310,305
700,350,340
470,465,240
470,465,240
540,420,245
540,420,235
360,350,190
455,355,215
365,305,185
470,235,190
440,230,200
385,210,180
310,305,165
470,260,140
340,135,120
275,170,135
320,185,115
780,305,275
790,310,290
760,315,305
760,315,305
795,270,245
780,305,275
790,310,290
720,320,300
335,260,235
435,250,215
530,300,210
450,245,210
230,210,110
820,400,360
780,235,205
795,270,240
600,360,358
598,364,355
660,360,330
705,370,305
680,330,300
680,330,300
680,330,310
755,330,310
230,230,40
500,345,210
690,330,300
750,360,230
760,323,300
450,340,205
545,395,135
450,340,200
550,245,195
540,360,195
510,310,160
525,295,205
385,195,180
340,125,105
270,135,115
235,160,155
190,130,100
850,560,430
810,480,330
795,315,210
580,340,300
660,320,285
580,340,300
700,320,310
590,300,240
345,171,90
565,270,140
565,270,140
570,270,135
540,360,205
540,360,205
480,390,250
350,300,230
510,300,205
435,300,185
460,230,220
265,135,125
265,140,115
510,340,170
405,240,180
400,240,180
400,235,170
358,247,144
810,410,280
840,345,190
740,400,370
660,360,330
735,345,280
685,340,330
580,340,300
585,340,285
475,235,190
740,340,195
350,350,200
660,330,240
485,385,245
510,295,210
450,330,200
530,300,210
435,295,180
450,340,205
380,360,220
500,280,210
435,300,185
510,250,205
460,230,220
450,245,210
340,125,105
470,150,110
265,135,115
345,260,155
235,160,155
260,155,110
240,150,115
530,190,40
300,250,90
840,320,290
820,420,335
760,375,365
865,365,215
795,265,240
760,310,305
655,380,280
750,345,290
755,310,300
655,375,280
750,345,290
680,390,330
575,370,255
585,335,295
230,230,40
230,230,40
720,335,310
710,345,340
710,310,280
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
230,230,40
700,310,305
700,310,305
570,330,230
455,305,245
515,405,230
410,240,210
335,205,125
450,340,205
400,370,210
510,340,160
510,310,140
450,300,240
420,260,190
500,270,190
270,135,120
300,260,88
320,185,120
355,155,140
255,130,100
210,200,100
770,350,300
770,350,300
800,320,200
800,410,340
840,485,320
840,485,320
755,310,300
600,355,290
760,315,310
760,315,305
685,340,330
685,340,330
520,345,230
540,190,190
540,190,190
550,280,200
390,330,200
275,155,130
760,550,350
840,490,325
710,345,340
500,305,195
450,405,240
455,305,245
450,300,240
585,215,75
345,275,140
270,140,120
810,420,340
800,400,280
840,485,320
840,485,320
760,355,355
760,360,360
670,350,300
570,270,230
500,410,270
520,345,230
405,285,185
355,260,205
455,215,185
455,215,185
315,165,110
265,135,125
265,250,110
265,250,110
270,130,110
140,120,100
275,180,105
855,500,375
960,295,270
970,300,280
630,460,320
590,360,330
730,350,340
520,350,230
540,360,195
960,305,295
530,330,250
530,330,240
585,215,75
700,310,310
505,310,170
390,310,220
345,170,115
340,140,123
270,170,140
270,170,130
805,350,305
805,350,310
750,345,290
750,345,290
410,330,180
365,305,185
410,330,180
220,160,120
805,350,310
430,350,150
340,300,210
350,300,230
740,350,330
730,345,270
710,310,280
470,330,225
695,360,290
685,285,160
685,285,160
520,345,230
380,360,220
320,165,120
330,140,110
590,300,240
510,300,205
450,300,240
725,335,315
680,280,180
540,415,280
510,250,195
265,135,125
690,350,340
690,350,340
665,190,175
820,510,380
700,320,310
9,9,9
450,405,240
390,310,220
530,300,210
470,150,110
960,295,270
880,405,290
350,225,150
860,390,300
800,410,320
560,320,240
860,500,370
810,480,330
